# Time : Thu Feb 16 16:42:14 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : JV_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05BC4918> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05BE0D28> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
181,l,l,0.3,0,0.2,0.3,1,-0.1,1.68912181929 
182,l,l,0.4,0,0.3,0.3,2,0.0,0.843909846036 
183,l,r,0.7,0.3,0.5,0,1,0.4,1.92266123744 
184,r,r,0.2,0.3,0.3,0,2,-0.1,0.83690813902 
185,r,l,0.1,0,0.55,0.3,2,0.25,1.2023890536 
186,l,r,0.7,0.3,0.1,0,1,0.4,0.837555362806 
187,r,r,0.2,0.3,0.3,0,2,-0.1,0.857026687208 
188,r,r,0.1,0.3,0.55,0,2,-0.2,0.990956786186 
189,l,l,0.5,0,0.5,0.3,2,0.2,1.71082493514 
190,l,l,0.65,0,0.7,0.3,2,0.4,1.6254993372 
191,l,l,0.55,0,0.55,0.3,2,0.25,0.959348202557 
192,r,l,0.1,0,0.2,0.3,1,-0.1,1.40912734864 
193,l,l,0.5,0,0.65,0.3,1,0.35,0.836938857618 
194,r,r,0.2,0.3,0.65,0,2,-0.1,0.869820983106 
195,l,r,0.01,0.3,0.4,0,2,-0.29,0.836483625068 
196,l,l,0.01,0,0.7,0.3,1,0.4,0.837445714478 
197,l,r,0.5,0.3,0.5,0,2,0.2,0.837568588869 
198,r,l,0.4,0,0.6,0.3,1,0.3,1.84819893022 
199,r,r,0.4,0.3,0.2,0,2,0.1,1.09204059804 
200,l,l,0.3,0,0.4,0.3,2,0.1,1.15291291235 
201,l,l,0.9,0,0.5,0.3,1,0.2,1.17747200448 
202,r,l,0.9,0,0.65,0.3,2,0.35,0.954248488709 
203,r,r,0.1,0.3,0.6,0,2,-0.2,0.836746013089 
204,r,l,0.55,0,0.5,0.3,2,0.2,1.33892298037 
205,l,r,0.9,0.3,0.3,0,1,0.6,1.05971567378 
206,l,r,0.4,0.3,0.55,0,2,0.1,1.13657232502 
207,l,l,0.3,0,0.9,0.3,1,0.6,0.874448825163 
208,l,l,0.65,0,0.6,0.3,2,0.3,1.5692706509 
209,l,l,0.01,0,0.6,0.3,1,0.3,0.837575415224 
210,r,r,0.1,0.3,0.65,0,2,-0.2,0.83752891068 
211,r,l,0.01,0,0.3,0.3,2,0.0,1.29476627627 
212,l,r,0.1,0.3,0.2,0,2,-0.2,1.41052333824 
213,r,r,0.9,0.3,0.6,0,1,0.6,0.836836035645 
